epoch,iteration,total_loss,L1_3,L1_1,L1_0,L1_2
1,2339,0.00019808830984402448,4.176579022896476e-05,5.211868483456783e-05,5.2117553423158824e-05,5.2086281357333064e-05
1,2349,0.0001884599623735994,3.187870606780052e-05,5.2090606914134696e-05,5.2407322073122486e-05,5.208333459449932e-05
1,2359,0.00019219025853089988,3.577965253498405e-05,5.2086019422858953e-05,5.2238152420613915e-05,5.2086430514464155e-05
1,2369,0.00019195661297999322,3.569553518900648e-05,5.208402581047267e-05,5.208702350500971e-05,5.2090021199546754e-05
1,2379,0.00019167386926710606,3.541869227774441e-05,5.208849688642658e-05,5.208334914641455e-05,5.208333459449932e-05
1,2389,0.00019303351291455328,3.67811371688731e-05,5.208569928072393e-05,5.208333459449932e-05,5.208333459449932e-05
1,2399,0.00019076396711170673,3.44581640092656e-05,5.209622031543404e-05,5.209144001128152e-05,5.211814277572557e-05
1,2409,0.00018914268002845347,3.286695573478937e-05,5.210622839513235e-05,5.208616130403243e-05,5.208333459449932e-05
1,2419,0.00019230053294450045,3.60129852197133e-05,5.208786024013534e-05,5.209620940149762e-05,5.210345989326015e-05
1,2429,0.00018902969895862043,3.2738556910771877e-05,5.2119052270427346e-05,5.2088769734837115e-05,5.208333459449932e-05
1,2439,0.0001867022510850802,3.032737186003942e-05,5.2087518270127475e-05,5.21116417075973e-05,5.2175721066305414e-05
1,2449,0.00018507849017623812,2.878566192521248e-05,5.209541632211767e-05,5.208638685871847e-05,5.2111023251200095e-05
1,2459,0.00019481019990053028,3.853689122479409e-05,5.209211303736083e-05,5.2096136641921476e-05,5.208505899645388e-05
1,2469,0.00019937558681704104,4.308863572077826e-05,5.208477523410693e-05,5.2117866289336234e-05,5.2084316848777235e-05
1,2479,0.0001884984376374632,3.21563238685485e-05,5.210430026636459e-05,5.2110208343947306e-05,5.212760152062401e-05
1,2489,0.0001918409689096734,3.552511043380946e-05,5.213804615777917e-05,5.209205482969992e-05,5.208575748838484e-05
1,2499,0.0001955102343345061,3.9215712604345754e-05,5.212266478338279e-05,5.208678703638725e-05,5.208507718634792e-05
1,2509,0.00018972180259879678,3.327694139443338e-05,5.2192968723829836e-05,5.212628821027465e-05,5.212560063228011e-05
1,2519,0.00018561299657449126,2.9317512598936446e-05,5.2086452342337e-05,5.212366522755474e-05,5.208536458667368e-05
1,2529,0.00019366314518265426,3.7389781937235966e-05,5.2094863349338993e-05,5.209515802562237e-05,5.208333459449932e-05
1,2539,0.00018924722098745406,3.295984060969204e-05,5.209213122725487e-05,5.209104347159155e-05,5.2104205678915605e-05
1,2549,0.00019244331633672118,3.614876186475158e-05,5.212781979935244e-05,5.208340735407546e-05,5.208333459449932e-05
1,2559,0.0001933052553795278,3.7031924875918776e-05,5.2085542847635224e-05,5.210444578551687e-05,5.208333459449932e-05
1,2569,0.0001883286313386634,3.206222390872426e-05,5.208333459449932e-05,5.209125447436236e-05,5.209182563703507e-05
1,2579,0.0001864009682321921,3.0114164474071003e-05,5.2114675781922415e-05,5.208757283980958e-05,5.2084553317399696e-05
1,2589,0.00019323447486385703,3.685499541461468e-05,5.2129435061942786e-05,5.2119339670753106e-05,5.213071563048288e-05
1,2599,0.0001906285178847611,3.428138006711379e-05,5.2161034545861185e-05,5.2095423598075286e-05,5.209069058764726e-05
1,2609,0.0001862404606072232,2.9907723728683777e-05,5.216184945311397e-05,5.208745278650895e-05,5.2083429181948304e-05
1,2619,0.00019369185611139983,3.7401830923045054e-05,5.2106042858213186e-05,5.209883602219634e-05,5.2085142669966444e-05
1,2629,0.00019035466539207846,3.401282083359547e-05,5.214543853071518e-05,5.210001836530864e-05,5.209639493841678e-05
1,2639,0.0001875295420177281,3.126107185380533e-05,5.208333459449932e-05,5.2099825552431867e-05,5.2085317292949185e-05
1,2649,0.00018838682444766164,3.212365118088201e-05,5.209428854868747e-05,5.2084214985370636e-05,5.208468428463675e-05
1,2659,0.0001916823093779385,3.5327924706507474e-05,5.213051554164849e-05,5.212984615354799e-05,5.209402661421336e-05
1,2669,0.00019413934205658734,3.777819438255392e-05,5.209046139498241e-05,5.208745278650895e-05,5.218323349254206e-05
1,2679,0.00018571702821645886,2.9424238164210692e-05,5.2104518545093015e-05,5.210290692048147e-05,5.208536458667368e-05
1,2689,0.00018843176076188684,3.211941657355055e-05,5.2094797865720466e-05,5.2129700634395704e-05,5.2087856602156535e-05
1,2699,0.0001954299514181912,3.9134240068960935e-05,5.2121133194305e-05,5.2085240895394236e-05,5.2089333621552214e-05
1,2709,0.00018723781977314502,3.095378997386433e-05,5.208333459449932e-05,5.2115690778009593e-05,5.2085004426771775e-05
1,2719,0.00019270031771156937,3.6375091440277174e-05,5.210272138356231e-05,5.212581163505092e-05,5.209669325267896e-05
1,2729,0.0001877867034636438,3.1527022656518966e-05,5.2085753850406036e-05,5.208443690207787e-05,5.208949005464092e-05
1,2739,0.00019170953601133078,3.5291872336529195e-05,5.2206280088284984e-05,5.211680763750337e-05,5.209456867305562e-05
1,2749,0.00019399946904741228,3.7744051951449364e-05,5.208426227909513e-05,5.2086805226281285e-05,5.208436050452292e-05
1,2759,0.00018879053823184222,3.25360924762208e-05,5.208333459449932e-05,5.208779111853801e-05,5.208333459449932e-05
1,2769,0.0001921221410157159,3.587066021282226e-05,5.208412039792165e-05,5.208340735407546e-05,5.2083953050896525e-05
1,2779,0.0001902862568385899,3.402774018468335e-05,5.2092109399382025e-05,5.2082814363529906e-05,5.208359289099462e-05
1,2789,0.00019190450257156044,3.564512371667661e-05,5.208333459449932e-05,5.208333459449932e-05,5.2092709665885195e-05
1,2799,0.00019078105106018484,3.441740045673214e-05,5.219696686253883e-05,5.208333459449932e-05,5.208333459449932e-05
1,2809,0.00018874242960009724,3.24880238622427e-05,5.208333459449932e-05,5.208333459449932e-05,5.208774018683471e-05
1,2819,0.0001932081941049546,3.694362021633424e-05,5.209003938944079e-05,5.208333459449932e-05,5.209120354265906e-05
1,2829,0.0001882600481621921,3.1991021387511864e-05,5.208695802139118e-05,5.208911534282379e-05,5.209295704844408e-05
1,2839,0.0001912631851155311,3.500587627058849e-05,5.2086819778196514e-05,5.2087092626607046e-05,5.2083389164181426e-05
1,2849,0.0001884599041659385,3.212509545846842e-05,5.212403630139306e-05,5.212515316088684e-05,5.208560833125375e-05
1,2859,0.00019283080473542213,3.654874308267608e-05,5.209917071624659e-05,5.209188020671718e-05,5.2091021643718705e-05
1,2869,0.0001894935267046094,3.321328404126689e-05,5.2083578339079395e-05,5.2084214985370636e-05,5.211244206293486e-05
1,2879,0.00018632542924024165,2.994924579979852e-05,5.2174917072989047e-05,5.209310256759636e-05,5.210816379985772e-05
1,2889,0.0001925047254189849,3.622026270022616e-05,5.2107934607192874e-05,5.209317896515131e-05,5.208333459449932e-05
1,2899,0.0001907318946905434,3.4412300010444596e-05,5.2114974096184596e-05,5.210518793319352e-05,5.2099439926678315e-05
1,2909,0.00019394455011934042,3.767447924474254e-05,5.210340168559924e-05,5.208333459449932e-05,5.208333459449932e-05
1,2919,0.00018615100998431444,2.9841896321158856e-05,5.211993629927747e-05,5.210501331021078e-05,5.208416405366734e-05
1,2929,0.00018855949747376144,3.212911542505026e-05,5.214269185671583e-05,5.217779107624665e-05,5.2109895477769896e-05
1,2939,0.0001846792729338631,2.8412197934812866e-05,5.208413494983688e-05,5.2084993512835354e-05,5.209794835536741e-05
1,2949,0.00019499915651977062,3.87341424357146e-05,5.2083578339079395e-05,5.209066875977442e-05,5.209076698520221e-05
1,2959,0.00019141372467856854,3.5141663829563186e-05,5.208328730077483e-05,5.209654045756906e-05,5.209222945268266e-05
1,2969,0.0001844034850364551,2.800257243507076e-05,5.2097489970037714e-05,5.218714795773849e-05,5.211626921663992e-05
1,2979,0.00018769234884530306,3.1244384445017204e-05,5.208348375163041e-05,5.21223628311418e-05,5.224212509347126e-05
1,2989,0.0001839690376073122,2.7705606044037268e-05,5.2091134421061724e-05,5.208508810028434e-05,5.2087205403950065e-05
1,2999,0.0001857827592175454,2.95152458420489e-05,5.2095863793510944e-05,5.208333459449932e-05,5.208832226344384e-05
1,3009,0.00019390731176827103,3.763420318136923e-05,5.209009032114409e-05,5.2097937441430986e-05,5.20850699103903e-05
1,3019,0.00018301414093002677,2.6731142497737892e-05,5.21077927260194e-05,5.209186929278076e-05,5.208333459449932e-05
1,3029,0.00018721546803135425,3.078010558965616e-05,5.2149414841551334e-05,5.210841845837422e-05,5.217752550379373e-05
1,3039,0.0001850618136813864,2.873326957342215e-05,5.2120103646302596e-05,5.212134055909701e-05,5.208711081650108e-05
1,3049,0.00018814999202731997,3.179980558343232e-05,5.21690453751944e-05,5.2090006647631526e-05,5.209113805904053e-05
1,3059,0.0001871330023277551,3.084278796450235e-05,5.208493166719563e-05,5.2096911531407386e-05,5.210837480262853e-05
1,3069,0.0001888636325020343,3.2444233511341736e-05,5.223076368565671e-05,5.210013114265166e-05,5.20885041623842e-05
1,3079,0.0001833518617786467,2.7081496227765456e-05,5.208449874771759e-05,5.2098603191552684e-05,5.208727088756859e-05
1,3089,0.00018921068112831563,3.2937165087787434e-05,5.2091207180637866e-05,5.2098963351454586e-05,5.208333459449932e-05
1,3099,0.00019280312699265778,3.651419319794513e-05,5.211367897572927e-05,5.2090221288381144e-05,5.2085029892623425e-05
1,3109,0.00018917868146672845,3.29277609125711e-05,5.208333459449932e-05,5.2084255003137514e-05,5.208333459449932e-05
1,3119,0.00019352723029442132,3.7223962863208726e-05,5.2100491302553564e-05,5.211315510678105e-05,5.2089631935814396e-05
1,3129,0.00019177568901795894,3.552568887243979e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
1,3139,0.00018788893066812307,3.162301436532289e-05,5.208346192375757e-05,5.2099112508585677e-05,5.208333459449932e-05
1,3149,0.00018286022532265633,2.65820708591491e-05,5.20951216458343e-05,5.209412120166235e-05,5.2088918891968206e-05
1,3159,0.00019470154074952006,3.844810271402821e-05,5.208333459449932e-05,5.208675065659918e-05,5.208333459449932e-05
1,3169,0.00018888144404627383,3.2576041121501476e-05,5.210438757785596e-05,5.211768802837469e-05,5.208333459449932e-05
1,3179,0.00019027883536182344,3.3769865694921464e-05,5.2234223403502256e-05,5.209678056417033e-05,5.217795478529297e-05
1,3189,0.00018471760267857462,2.8400350856827572e-05,5.2106355724390596e-05,5.210059680393897e-05,5.2110310207353905e-05
1,3199,0.00018741429084911942,3.1163301173364744e-05,5.208333459449932e-05,5.208430593484081e-05,5.208333459449932e-05
1,3209,0.00018458055274095386,2.8316559109953232e-05,5.2083778427913785e-05,5.208826041780412e-05,5.209195296629332e-05
1,3219,0.00018205904052592814,2.5766197722987272e-05,5.208738730289042e-05,5.2105493523413315e-05,5.2099952881690115e-05
1,3229,0.00018992857076227665,3.3633979910518974e-05,5.21060501341708e-05,5.2101215260336176e-05,5.208732181927189e-05
1,3239,0.0001911059662234038,3.476928759482689e-05,5.211104144109413e-05,5.209761002333835e-05,5.212803080212325e-05
1,3249,0.00018704278045333922,3.078707231907174e-05,5.208333459449932e-05,5.208333459449932e-05,5.208903530729003e-05
1,3259,0.00019119128410238773,3.4916665754280984e-05,5.2089544624323025e-05,5.209065056988038e-05,5.209443042986095e-05
1,3269,0.00018741254461929202,3.114893115707673e-05,5.2084593335166574e-05,5.208679067436606e-05,5.209224036661908e-05
1,3279,0.00019830868404824287,4.205869117868133e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
1,3289,0.0001889287814265117,3.267878855695017e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
1,3299,0.00019417822477407753,3.792400821112096e-05,5.2087507356191054e-05,5.208333459449932e-05,5.2083363698329777e-05
1,3309,0.0001832711132010445,2.699162178032566e-05,5.2088918891968206e-05,5.209691516938619e-05,5.209366281633265e-05
1,3319,0.00018628091493155807,3.0014269214007072e-05,5.208333459449932e-05,5.209998198552057e-05,5.208333459449932e-05
1,3329,0.00018469934002496302,2.8427986762835644e-05,5.208333459449932e-05,5.21025613124948e-05,5.208545917412266e-05
1,3339,0.00018554613052401692,2.9238648494356312e-05,5.211915777181275e-05,5.208977381698787e-05,5.2098552259849384e-05
2,3349,0.00018407254538033158,2.781024704745505e-05,5.2095623686909676e-05,5.208333459449932e-05,5.208333459449932e-05
2,3359,0.00018444420129526407,2.8182568712509237e-05,5.208333095652051e-05,5.209497612668201e-05,5.208333095652051e-05
2,3369,0.0001822286139940843,2.596921331132762e-05,5.209099981584586e-05,5.208507354836911e-05,5.208333459449932e-05
2,3379,0.0001841748016886413,2.792481245705858e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
2,3389,0.0001812986156437546,2.5022567569976673e-05,5.209449591347948e-05,5.2098224841756746e-05,5.208333459449932e-05
2,3399,0.00018608866957947612,2.9837980036973022e-05,5.208333459449932e-05,5.208402581047267e-05,5.208333459449932e-05
2,3409,0.00018493211246095598,2.8662761906161904e-05,5.210268500377424e-05,5.208333459449932e-05,5.208333459449932e-05
2,3419,0.00018546041974332184,2.920907900261227e-05,5.208333459449932e-05,5.208333459449932e-05,5.208466973272152e-05
2,3429,0.00018199016631115228,2.5740169803611934e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
2,3439,0.00018511858070269227,2.8817537895520218e-05,5.2087456424487755e-05,5.209426672081463e-05,5.211932511883788e-05
2,3449,0.00018974013801198453,3.348129030200653e-05,5.2084702474530786e-05,5.209079972701147e-05,5.208333459449932e-05
2,3459,0.00018435543461237103,2.809367833833676e-05,5.2084953495068476e-05,5.208333459449932e-05,5.209346272749826e-05
2,3469,0.00018266119877807796,2.6411207727505825e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
2,3479,0.00018601628835313022,2.9660133805009536e-05,5.217488796915859e-05,5.2089224482188e-05,5.2092047553742304e-05
2,3489,0.00018481157894711941,2.8548920454340987e-05,5.208353832131252e-05,5.209578375797719e-05,5.208333459449932e-05
2,3499,0.00018930411897599697,3.304765414213762e-05,5.208869697526097e-05,5.208437505643815e-05,5.208340007811785e-05
2,3509,0.00018140787142328918,2.5154669856419787e-05,5.208333459449932e-05,5.208333459449932e-05,5.2086528739891946e-05
2,3519,0.00018774904310703278,3.1453244446311146e-05,5.20871726621408e-05,5.212254109210335e-05,5.208609945839271e-05
2,3529,0.00018453977827448398,2.8282127459533513e-05,5.209099253988825e-05,5.208333459449932e-05,5.208333459449932e-05
2,3539,0.00019424430502112955,3.7981295463396236e-05,5.209634036873467e-05,5.208333459449932e-05,5.208333459449932e-05
2,3549,0.00018216841272078454,2.5869167075143196e-05,5.21005094924476e-05,5.210712333791889e-05,5.2091610996285453e-05
2,3559,0.0001836728915804997,2.7420859623816796e-05,5.208333459449932e-05,5.208535731071606e-05,5.208333459449932e-05
2,3569,0.0001903022639453411,3.4047614462906495e-05,5.2085917559452355e-05,5.2085393690504134e-05,5.208333459449932e-05
2,3579,0.0001845924707595259,2.8276661396375857e-05,5.208333459449932e-05,5.208333459449932e-05,5.2149149269098416e-05
2,3589,0.00018134538549929857,2.5070303308893926e-05,5.2103066991548985e-05,5.208629590924829e-05,5.208571383263916e-05
2,3599,0.00018160309991799295,2.5347235350636765e-05,5.208919174037874e-05,5.208333459449932e-05,5.208333459449932e-05
2,3609,0.00018552866822574288,2.9274784537847154e-05,5.2085204515606165e-05,5.208370566833764e-05,5.208497168496251e-05
2,3619,0.00018964362971019,3.3332835300825536e-05,5.2135077567072585e-05,5.209111259318888e-05,5.20846078870818e-05
2,3629,0.00018789544992614537,3.163243309245445e-05,5.208731090533547e-05,5.20915309607517e-05,5.2084178605582565e-05
2,3639,0.00019150166190229356,3.523923805914819e-05,5.2083967602811754e-05,5.2093499107286334e-05,5.208494985708967e-05
2,3649,0.00018470434588380158,2.839599437720608e-05,5.208515722188167e-05,5.209355367696844e-05,5.212964242673479e-05
2,3659,0.00019081274513155222,3.4522094210842624e-05,5.211065581534058e-05,5.208874063100666e-05,5.209125083638355e-05
2,3669,0.00018398997781332582,2.766243414953351e-05,5.2132199925836176e-05,5.209107985137962e-05,5.2104267524555326e-05
2,3679,0.00018073170213028789,2.4481703803758137e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
2,3689,0.00018334468768443912,2.704577309486922e-05,5.2120256441412494e-05,5.208333459449932e-05,5.209533992456272e-05
2,3699,0.00018523105245549232,2.8957680115127005e-05,5.210669769439846e-05,5.208333459449932e-05,5.208333459449932e-05
2,3709,0.00018621163326315582,2.9955850550322793e-05,5.208333459449932e-05,5.208333459449932e-05,5.208911534282379e-05
2,3719,0.00018697971245273948,3.072971958317794e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
2,3729,0.00018419507250655442,2.7911648430745117e-05,5.208444417803548e-05,5.2112347475485876e-05,5.2086630603298545e-05
2,3739,0.0001835716684581712,2.7309652068652213e-05,5.208333459449932e-05,5.2087394578848034e-05,5.2091294492129236e-05
2,3749,0.00018393162463326007,2.7632584533421323e-05,5.210147355683148e-05,5.209110167925246e-05,5.2106461225776e-05
2,3759,0.00018512421229388565,2.8874210329377092e-05,5.208333459449932e-05,5.208333459449932e-05,5.208333459449932e-05
2,3769,0.00018358946545049548,2.7335139748174697e-05,5.208333459449932e-05,5.208764923736453e-05,5.208333459449932e-05
